year,longitude,latitude,ONI,sst,chlor_a,t2m_anomaly,loss_anual,loss_acum,treecover2000,gHM,fire_count,NDVI,EVI,LST_day,ET,precipitation,precip_anomaly,precip_extreme_days,NO2,NO2_source,CO,CO_source,SO2,SO2_source,cluster,gi_z,gi_p,hotspot_gi,coldspot_gi,multi_stress,region_analisis
2023,-93.31250029699804,31.10413897565757,1.2,,,1.9412710430455349,0.0351353509542441,0.7158062980344145,65.11249404883354,0.3866194355373373,1.0,0.7255252871129925,0.3873164276263558,296.66372399517775,881.2855729028836,969.2069447636604,-518.7875091771284,0.0,2.259838090925543e-05,S5P,0.031148977336103,S5P,0.0002021180822988,S5P,1.0,-0.4931072629358314,0.032,False,False,-1.1443634599098165,Otras Regiones
2023,-93.0879214759657,31.104138975657875,1.2,,,1.9652678121111389,0.0562706877528503,0.2774263755696113,74.17802489287895,0.1285282028140325,1.9468819076964288,0.6939633342154006,0.3553760095263292,297.33970717602045,794.8365267559408,1046.227856040001,-492.82036582032833,0.0,2.4321829984054588e-05,S5P,0.0315436913664139,S5P,0.0001732434249677,S5P,1.0,-0.418685652722196,0.051,False,False,-0.6392345505262376,Otras Regiones
2023,-92.8633426549335,31.10413897565624,1.2,,,2.01905381358875,0.0495816721882194,0.8243555736924437,69.37152281847239,0.1108378335148944,1.830957230142566,0.7303561047896265,0.3905629055305633,297.0788681544205,933.3515162741464,1058.280743956566,-486.9937747955323,0.0,2.499824355911324e-05,S5P,0.0318365160922259,S5P,0.0001869406914271,S5P,1.0,-0.31527109371399503,0.11,False,False,-0.6875552706534569,Otras Regiones
2023,-92.6387638339072,31.10413897565801,1.2,,,2.059191602043865,0.0392802282203203,0.5013942732775621,86.27042100251643,0.1705698891701396,1.3029083011071672,0.7792432548293194,0.4061021963482399,296.4996534965958,992.6654405927492,1079.8123819231987,-479.7707496424516,1.0,2.411247996413071e-05,S5P,0.032323574735594,S5P,0.0002328644321154,S5P,1.0,-0.25277926180855237,0.183,False,False,-1.0391413913285634,Otras Regiones
2023,-92.41418501287572,31.10413897565754,1.2,,,2.0720668307892254,0.004963503649635,0.1771407195810378,37.801571107937136,0.5005110185206976,1.4526720223541745,0.5149065572902881,0.3107664673193966,297.5872369388511,708.1256893358027,1099.0610540509224,-500.091651894649,1.0,2.326321508907191e-05,S5P,0.0320885949055544,S5P,0.0001854484728611,S5P,1.0,-0.1833133644742471,0.213,False,False,0.33484111054835886,Otras Regiones
2023,-92.18960619184652,31.104138975656724,1.2,,,2.088681389390591,0.0,0.030435965449228,33.331769026729226,0.4241756179507372,1.0,0.6016252712357765,0.3504037893622649,298.0889949818373,772.5088118549874,1064.5947819948196,-402.8732667744159,2.0,2.3674428009233867e-05,S5P,0.0317531215078743,S5P,4.761728937527386e-05,S5P,1.0,-0.1467184375871811,0.268,False,False,0.13125038085270035,Otras Regiones
2023,-91.96502737081988,31.104138975657303,1.2,,,2.092356351984577,0.5415472779369629,0.004080799836768,70.98146636740796,0.2734102327356333,1.0,0.7901483672929336,0.411706832495369,295.74284700030177,832.6266955438198,1079.8542461395264,-418.9974840720495,1.0,2.3794385506324355e-05,S5P,0.0316233588399137,S5P,0.0001719540203567,S5P,1.0,-0.11644768607751702,0.363,False,False,-1.2205185707658692,Otras Regiones
2023,-91.74044854978838,31.104138975658188,1.2,,,2.0684620214176546,0.0545454545454545,0.069373597225056,85.9163436033462,0.1172594000102518,1.0,0.7482916062450379,0.38515355914263,296.80055460113283,779.3022957533943,1121.2672935724258,-413.2923871934413,2.0,2.1051706234150468e-05,S5P,0.0317256514574652,S5P,0.0001998921041921,S5P,1.0,-0.12057503522972324,0.352,False,False,-1.1047135375472472,Otras Regiones
2023,-91.51586972875938,31.104138975658028,1.2,,,2.007762913394694,0.0506993006993007,0.071243963816908,91.1973066721077,0.0952419746363863,1.0,0.8261577454352997,0.460506266207991,295.7787521627912,908.4035988356706,1200.953587114811,-347.0533020655314,2.0,2.2178464284312564e-05,S5P,0.0318079107937683,S5P,0.0001810288742544,S5P,1.0,-0.24345187997832116,0.211,False,False,-1.6987444910651814,Otras Regiones
2023,-91.29129090772656,31.104138975655623,1.2,,,2.0128650485724693,0.0160480349344978,0.5144188260899133,74.80480174114123,0.3279146163680719,,0.7350826673723201,0.4150147234718177,296.942031436888,993.2151468642488,1309.1699098348618,-304.27548983494444,2.0,2.3025767361263616e-05,S5P,0.0313530357492171,S5P,0.0002716186362733,S5P,1.0,-0.38262215028390273,0.065,False,False,-0.9391556863917194,Otras Regiones
2023,-91.0667120867022,31.10413897565573,1.2,,,1.9967468144395328,0.0142835319278949,0.7204992178466981,70.47592328096302,0.2966979960771306,,0.7311017041545379,0.4169762423921669,297.1084391253095,1012.8354326541406,1294.944066107273,-302.6974492490292,3.0,2.2012104307446583e-05,S5P,0.0319296490694601,S5P,0.0002121514040921,S5P,1.0,-0.5089424728531488,0.029,False,False,-1.0129189677186394,Otras Regiones
2023,-90.84213326566864,31.10413897566076,1.2,,,2.0029234775484377,0.025097685602645,0.741243283683602,73.30575392776977,0.2556373530610283,1.0,0.712745445885154,0.3884293093410954,296.8319091932884,980.5202328658372,1317.1333251595497,-261.1087755779424,3.0,2.095702769612968e-05,S5P,0.0310387406851449,S5P,0.0001518108808118,S5P,1.0,-0.5025921925908023,0.031,False,False,-1.0802065788833204,Otras Regiones
2023,-90.61755444463816,31.10413897565707,1.2,,,1.977059868800728,0.0534385715209937,0.8658437053662519,70.68203767938512,0.2703092868443589,1.0,0.734669626885419,0.3815423921672397,296.93139943786366,1023.888600158772,1357.1967648267746,-244.97304795185727,3.0,2.091874549465621e-05,S5P,0.031211565571959,S5P,0.0001291408971849,S5P,1.0,-0.49551886264684575,0.032,False,False,-1.212255855087043,Otras Regiones
2023,-90.3929756236098,31.10413897565702,1.2,,,1.9715456715766584,0.0172238075825519,0.6435761409236213,58.21114738488741,0.3792043136109592,1.75,0.7424005504101606,0.4005036835141569,296.8260836345509,1052.6331939666572,1341.5374219417572,-251.2184322198232,1.0,2.102927038878405e-05,S5P,0.0315856586515345,S5P,0.0001367588423551,S5P,1.0,-0.4788561382187948,0.033,False,False,-1.2711893396986698,Otras Regiones
2023,-90.16839680258336,31.10413897565731,1.2,,,1.9579054085847944,0.0472574796010879,0.5566210977351557,56.1080731823437,0.3950273453442365,,0.7266354908706004,0.4117836200052923,296.763854800452,1037.2400158772157,1333.7954550981522,-244.29828728437428,2.0,2.0814902901580912e-05,S5P,0.0314996217366356,S5P,0.0001520916484951,S5P,1.0,-0.5276818626250636,0.025,False,False,-1.2624632704220404,Otras Regiones
2023,-89.94381798155088,31.104138975658,1.2,,,1.9312354597522456,0.0510913500404203,0.7344419506223222,53.1404135210501,0.3178073100455315,1.3713592233009708,0.7362560518655722,0.4155384969568667,297.1026463710935,1049.9082508600156,1336.4212049245834,-240.72581308682769,0.0,2.0679658491584515e-05,S5P,0.0315785221636446,S5P,0.0001675442012393,S5P,1.0,-0.6143905131053109,0.013,False,False,-1.2965934389572713,Otras Regiones
2023,-89.71923916051908,31.10413897565614,1.2,,,1.9328690234048391,0.0055399719495091,0.8483982860640686,70.44341290893011,0.1840679075895507,1.0257680872150647,0.7500203969304042,0.4023329928552524,296.3940359378124,1007.2783476394848,1313.2486997842789,-238.5960679590703,0.0,2.066495630842998e-05,S5P,0.0318591952659576,S5P,0.0001335149532045,S5P,1.0,-0.624052163341371,0.013,False,False,-1.515114726329444,Otras Regiones
2023,-89.49466033948985,31.104138975658387,1.2,,,1.9475193990189248,0.0,0.6114398422090731,63.57760321022917,0.2957011356079227,1.0,0.6929841757078588,0.3716335591426301,296.6012520916576,893.1941649899389,1290.617113828659,-273.9684503257274,0.0,2.2642178189608723e-05,S5P,0.031795502970848,S5P,0.0002207808403947,S5P,1.0,-0.5554590831112295,0.015,False,False,-0.9956736327728026,Otras Regiones
2023,-89.27008151845857,31.10413897565897,1.2,,,1.9669644134261608,0.0629700303064317,0.547881384751411,66.50112221995509,0.2730469268048703,1.1530864197530866,0.7146489441651226,0.3941802169886213,296.74986333672786,1002.9675575549086,1307.2445859909058,-257.4285291194915,0.0,2.3451207603263173e-05,S5P,0.0316905107485197,S5P,0.0001417871224251,S5P,1.0,-0.5335509026941362,0.02,False,False,-0.9432842248271227,Otras Regiones
2023,-89.04550269742806,31.10413897566024,1.2,,,1.990038257459655,0.0995819080197644,0.2981704414065154,81.39784397741953,0.0767159109130335,1.612059256692368,0.7783491982005816,0.4010063720560993,296.24815096185444,1042.7203650442473,1359.8138908147812,-220.41818014681348,0.0,2.258069608621072e-05,S5P,0.0311346676270627,S5P,0.0002140713560213,S5P,1.0,-0.5249969109215225,0.027,False,False,-1.3770509153130746,Otras Regiones
2023,-88.82092387639395,31.104138975659225,1.2,,,2.002336880345033,0.0025660215973484,0.6718016731279332,71.69934707202606,0.2225124081026017,,0.7420463879333151,0.3866198782746757,296.13157364702835,980.8989693474308,1392.3185770511627,-204.0159015774728,2.0,2.298890968234048e-05,S5P,0.0319124113913417,S5P,0.0001075615581483,S5P,1.0,-0.570030408437428,0.014,False,False,-1.1767670941479105,Otras Regiones
2023,-88.59634505537166,31.10413897565885,1.2,,,1.9875750777653665,0.0118818801327974,0.6735360130585596,70.21206556485068,0.2042145242253641,,0.7570183170150833,0.3930647631648583,296.2303880167112,1014.7862873776132,1460.4971060752869,-142.05758287906656,4.0,2.2064201031170983e-05,S5P,0.031928420746799,S5P,0.000173010517681,S5P,1.0,-0.5944022802256013,0.013,False,False,-1.3394332680029994,Otras Regiones
2023,-88.37176623433795,31.104138975657985,1.2,,,1.9295151466056493,0.0640125547204096,0.7292729374957493,76.00877371964901,0.1390853662068893,1.4288924959420646,0.7402338608097376,0.3866009420481605,296.2016815678272,904.9230854723464,1492.3936421871183,-108.69715892275168,4.0,2.266997198851141e-05,S5P,0.0323558265000648,S5P,0.0002098790747437,S5P,1.0,-0.6264510167900864,0.012,False,False,-1.3308347317792444,Otras Regiones
2023,-88.14718741331087,31.10413897565879,1.2,,,1.8707917273229788,0.019693094629156,0.7988505747126439,73.19132149901378,0.2034067185250415,1.0117994100294987,0.6982540248743047,0.385603964011643,297.0927286243977,864.4215347975651,1447.6419929265976,-166.75720025698342,2.0,2.356450780754693e-05,S5P,0.0326806994473023,S5P,0.0002862725485348,S5P,1.0,-0.6417547165041901,0.01,False,False,-0.9771985207702757,Otras Regiones
2023,-87.92260859227893,31.10413897565593,1.2,,,1.8259819736605607,0.0,0.0361490852207032,91.04937767802488,0.1110088549732212,25.40119504908237,0.7884115744906054,0.4149990314898117,295.0589370054074,856.0664914163084,1478.878643989563,-145.41126371224732,2.0,2.402494573386944e-05,S5P,0.0330495668011838,S5P,0.0001260918070141,S5P,1.0,-0.6489102262558989,0.01,False,False,-1.8840581706166102,Otras Regiones
2023,-87.69802977125207,31.10413897565747,1.2,,,1.8243956609926053,0.034927866362946,0.9304903761137182,75.29647010814115,0.085577953678294,,0.7789883355385017,0.4021063508864776,296.034680867258,1018.3922836729288,1419.1240566968918,-186.4862966001033,2.0,2.249499160948949e-05,S5P,0.0319464484749767,S5P,0.0002134225523897,S5P,1.0,-0.7022778463699025,0.005,False,False,-1.771665717758584,Otras Regiones
2023,-87.47345095021925,31.10413897565815,1.2,,,1.7645485515968546,0.0015855592145383,0.4493980820240764,38.757906549683725,0.4642013175362212,1.0,0.6377570627150034,0.3566250542471553,298.04518437724687,809.7603387139447,1269.7712968587875,-314.8813904662927,1.0,2.27015360816407e-05,S5P,0.0316880958819295,S5P,0.0001857837941992,S5P,1.0,-0.7880551469134268,0.001,False,False,-0.7899496433929948,Otras Regiones
2023,-87.24887212918802,31.10413897565632,1.2,,,1.6499679325981027,0.0167865707434052,0.8652315853907366,65.10640685574369,0.3106410667166698,1.0,0.7555269859751251,0.4011435088647787,296.4665436364168,1038.3191955543784,1227.6940007209778,-363.7198565383753,2.0,2.2275208350391755e-05,S5P,0.0319925738324248,S5P,0.0002854248698892,S5P,1.0,-0.8296300738039482,0.001,False,False,-1.94422336094648,Otras Regiones
2023,-87.0242933081596,31.104138975655783,1.2,,,1.552503551729218,0.0621328513330321,0.5292797388288101,61.05359450452286,0.3338183949607169,1.042993416633078,0.7513825456469959,0.4119844509129396,296.33365571245645,987.9337602540342,1243.172353863716,-379.1427241384984,2.0,2.3714093118315806e-05,S5P,0.0323167402284843,S5P,0.0001489605926618,S5P,1.0,-0.9623683254539328,0.001,False,False,-2.0164281979809395,Otras Regiones
2023,-86.79971448712972,31.10413897565636,1.2,,,1.456907840879994,0.0142079292155861,0.714037951438482,77.32625994694956,0.0834387314420299,1.528645563051375,0.7728863508864776,0.3936286583752312,295.8973718341838,1000.7411696215928,1273.177238702774,-303.1552638093631,1.0,2.6810993898542087e-05,S5P,0.0326896926619075,S5P,0.0001459807953617,S5P,1.0,-1.0291915850594249,0.001,False,False,-2.1104071966154376,Otras Regiones
2023,-86.57513566609828,31.104138975661147,1.2,,,1.396102791067502,0.0892735913102513,0.3802285247908588,76.10552268244572,0.1335978462145877,1.27688399661304,0.7499745541148448,0.4216572426567871,295.938092627786,1049.75361051502,1266.506862282753,-311.733112680912,3.0,2.486366242706265e-05,S5P,0.0321146688787483,S5P,0.0001601543903895,S5P,1.0,-1.0562411736611677,0.001,False,False,-2.30667959626776,Otras Regiones
2023,-118.4653282531748,31.328717462621857,1.2,17.206615940867643,,,,0.0,0.0,,,,,,,,,,1.6270342761350595e-05,S5P,0.0305202168432042,S5P,0.0002357348273749,S5P,,,,,,,
2023,-118.24074943214492,31.328717462621373,1.2,17.240429563737923,,,,0.0,0.0,,,,,,,,,,1.6032947845147142e-05,S5P,0.031145868929863,S5P,0.0002376157074905,S5P,,,,,,,
2023,-118.01617061110908,31.328717462622524,1.2,17.280560393904903,,,,0.0,0.0,,,,,,,,,,1.7608366739963022e-05,S5P,0.0308404032066736,S5P,0.0002349575087932,S5P,,,,,,,
2023,-117.79159179007952,31.32871746262118,1.2,17.338601077657326,,,,0.0,0.0,,,,,,,,,,1.7076308835907288e-05,S5P,0.030328539222533,S5P,0.0001987668472333,S5P,,,,,,,
2023,-117.56701296905014,31.32871746262437,1.2,17.450467032967033,,,,0.0,0.0,,,,,,,,,,1.8350510082114336e-05,S5P,0.0306016773463676,S5P,0.0002883726897665,S5P,,,,,,,
2023,-117.34243414802164,31.32871746262015,1.2,17.55760989010989,,,,0.0,0.0,,,,,,,,,,1.7826393354182687e-05,S5P,0.0302297751804122,S5P,0.0001748008212454,S5P,,,,,,,
2023,-117.11785532699326,31.32871746262426,1.2,17.489697802197803,,,,0.0,0.0,,,,,,,,,,1.944770170538321e-05,S5P,0.0302963807311609,S5P,0.0002772547709322,S5P,,,,,,,
2023,-116.893276505964,31.32871746262481,1.2,17.165989010989012,,,,0.0,0.0,,,,,,,,,,1.948600448360069e-05,S5P,0.0303751868981034,S5P,0.000237841672233,S5P,,,,,,,
2023,-116.66869768493424,31.32871746262373,1.2,16.637005494505495,,,,0.0,0.0,,,,,,,,,,1.883475083793693e-05,S5P,0.0310737179304247,S5P,0.0002694855297573,S5P,,,,,,,
2023,-116.44411886390472,31.328717462624606,1.2,16.139752747252746,,-0.2820180244095996,0.0,0.0,1.8308292352043405,0.0793256626764911,,0.3465797552384392,0.1737370619580924,296.3176830137919,359.1005433200737,99.83380218595266,17.187684342389304,5.0,1.68701174792142e-05,S5P,0.0309676139006674,S5P,0.0002292069433406,S5P,0.0,-1.330913953432372,0.001,False,False,-4.574106566742649,Otras Regiones
2023,-116.21954004287582,31.32871746262306,1.2,16.139752747252746,,-0.2824381306294817,0.0,0.0,0.2928268611158214,0.197777906064704,1.0,0.333979111650998,0.1697723830146824,304.52424991159216,332.64671490440463,297.57558100670576,61.22474662999545,7.0,1.8030594924753672e-05,S5P,0.0298580504336529,S5P,0.00024877927006,S5P,0.0,-1.2784836624482387,0.001,False,False,-2.5699224725701537,Otras Regiones
2023,-115.99496122184507,31.32871746262365,1.2,,,-0.0912551962347793,0.0,0.0,0.085501102255384,0.0137301735725896,,0.3134034805112495,0.1442719816203653,304.0981740232662,233.9594116404349,206.41990527976304,39.89526793186863,8.0,1.680171848307182e-05,S5P,0.0286084253536194,S5P,0.0001826051393382,S5P,0.0,-1.2266344295511622,0.001,False,False,-2.302209817110505,Otras Regiones
2023,-115.77038240081356,31.32871746262547,1.2,,,-0.0251932474720671,0.1258549931600547,0.0492792945565541,0.1234186874682041,0.0522872576496045,1.0,0.2525971215802259,0.1449075367064539,305.2160659453203,139.95458434562158,269.139458143618,40.60221741246835,5.0,1.4351741004589505e-05,S5P,0.0270729003254217,S5P,0.0002086077371778,S5P,0.0,-1.207855364149585,0.001,False,False,-1.877840837471015,Otras Regiones
2023,-115.5458035797828,31.32871746262467,1.2,,,-0.0899389777637742,0.0,0.0,0.3414956757673392,0.0776284151286523,1.0,0.2711654853702333,0.176509533115031,304.1500521261498,124.86670539769725,263.69508472085,14.403958502411854,5.0,1.4134528533137245e-05,S5P,0.026241888117143,S5P,0.0001566252868327,S5P,0.0,-1.0436743344281714,0.001,False,False,-2.3517464700690645,Otras Regiones
2023,-115.32122475875732,31.32871746262246,1.2,,,-0.3486609240162695,,0.0,0.0,0.017794428484466,,0.1835390303158337,0.1245692774902291,306.5070202442348,88.17991803278684,146.5428528264165,31.2790441595018,6.0,1.5148199443437503e-05,S5P,0.0280034774570788,S5P,0.0001926056004101,S5P,0.0,-0.8644908757739395,0.001,False,False,-1.859248838399123,Otras Regiones
2023,-115.09664593772536,31.328717462622773,1.2,,,-0.1767519762118493,,0.0,0.0,0.0161285553956668,,0.1628433664307594,0.093811033062216,306.24143803877087,57.70157460477418,137.00985594838858,33.61654494566223,8.0,1.4971955991144572e-05,S5P,0.0299506556598185,S5P,0.0001605268765096,S5P,0.0,-0.5028343705842856,0.032,False,False,-1.4942084879124191,Otras Regiones
2023,-114.87206711669502,31.32871746262103,1.2,23.428598901098905,,-0.1993169102092508,,0.0,0.0,0.0090648704917701,,0.0456543717481011,0.0198008984328973,304.6198467613027,46.48613138686131,113.03725844854488,35.74366249724602,8.0,1.452348484567491e-05,S5P,0.0301838512724126,S5P,0.0002331712441446,S5P,0.0,-0.3109886661982338,0.136,False,False,-1.4204998231227397,Otras Regiones
2023,-114.64748829566268,31.32871746262103,1.2,23.387554945054944,,,,0.0,0.0,,,,,,,,,,1.667055138634637e-05,S5P,0.029516775783927,S5P,0.0002339285660834,S5P,,,,,,,
2023,-114.42290947463304,31.328717462626216,1.2,23.348104395604395,,,,0.0,0.0,,,,,,,,,,1.7272431366222307e-05,S5P,0.0296894652340662,S5P,0.0002220252352037,S5P,,,,,,,
2023,-114.1983306536072,31.328717462622283,1.2,23.31293035479024,,,,0.0,0.0,,,,,,,,,,1.68438074607475e-05,S5P,0.0297178600170707,S5P,0.0002552295692968,S5P,,,,,,,
2023,-113.97375183257356,31.328717462620528,1.2,23.33462605590104,,,,0.0,0.0,,,,,,,,,,1.7064759952457125e-05,S5P,0.0287538598619787,S5P,0.0002000301312858,S5P,,,,,,,
2023,-113.7491730115444,31.32871746262323,1.2,23.370877053335,,,,0.0,0.0,,,,,,,,,,1.578447161641382e-05,S5P,0.0303000367907442,S5P,0.0002165949751171,S5P,,,,,,,
2023,-113.5245941905124,31.32871746262236,1.2,23.39398351648352,,0.1422369100849026,0.0,0.0,0.0172969306426996,0.4569285763538114,1.5185830429732867,0.1242685248758845,0.0986857108904615,308.5342688816324,103.73250327654,108.23435419797896,25.71324546436469,7.0,1.5643283126535508e-05,S5P,0.0315521718013406,S5P,0.0002044629869018,S5P,0.0,0.04541573726466221,0.401,False,False,-0.09728963737351393,Otras Regiones
