longitude,latitude,LST_day,NDVI,NO2,t2m_anomaly,gHM,fire_count,precipitation,SO2,CO,z_LST,z_NDVI,z_NO2,multi_stress,gi_z,gi_p,hotspot_gi,z_t2m
-102.07107429955894,25.71425444025747,311.56279749793845,0.1185059755621268,1.289183022272152e-05,1.4485889860401968,0.0804701082237502,,185.4836506694556,5.150371892553974e-05,0.0260096381122316,1.8756864506581956,-1.4881001250011432,-0.4820731741646297,2.994099426622966,0.9699961601722954,0.001,False,0.11238602512825693
-101.84649547852854,25.71425444025795,309.72084102983746,0.1441708475143669,1.47032458756907e-05,1.390395922787878,0.0573532513819208,,207.17712838947773,5.842346827762265e-05,0.0255311363252967,1.4630569421373931,-1.3730610449109961,-0.3101454602203492,2.520388218626305,0.8434756170056077,0.005,False,-0.005584308201734878
-101.62191665750042,25.714254440259847,310.6437089772915,0.1533330692406404,1.688538247312455e-05,1.4870346046211156,0.0661438443945277,,219.4717417806387,2.6340333137564967e-05,0.0254843575102522,1.6697950242703357,-1.331992709914668,-0.10303134143927678,3.0890802713841787,0.8287810200809577,0.006,False,0.1903238786384515
-101.39733783646724,25.714254440259804,309.27286298360514,0.1415567036768396,1.817542845490593e-05,1.469528598012091,0.1064209903566948,,240.6762959510088,6.684081863764189e-05,0.025910281361999,1.3627022571889877,-1.3847785669330073,0.01941137686622265,2.92172749525727,0.9644042379113366,0.002,False,0.15483529426905265
-101.17275901544062,25.71425444025949,307.8189726098839,0.2788735200580257,2.1481580620996232e-05,1.5206072899713914,0.1227062823913724,,266.9607509672642,0.0001046504864824,0.0258439148565903,1.0370061396416324,-0.7692757790447352,0.33320969418566987,2.397874821269129,1.4703289860883544,0.001,False,0.25838320839709156
-100.94818019440994,25.71425444026168,308.565924158659,0.204622864475813,4.373442871618319e-05,1.5503110040770047,0.1344514346181992,,247.72635857760903,8.111399017164615e-05,0.0269755536661773,1.2043359630102057,-1.1020936138721775,2.4453043398754324,5.070333186285499,1.971494207997189,0.001,True,0.3185992695276826
-100.72360137337994,25.71425444025921,306.7194239674226,0.28433534564526,9.437838328306098e-05,1.6854420620968902,0.2890552482275905,1.8066434018353368,330.32104155421257,0.0001553939081237,0.0294951737925362,0.7906885833959759,-0.7447939350543381,7.252096927490023,9.38011954392587,2.2073516751365125,0.001,True,0.5925400979855334
-100.49902255235088,25.71425444026056,307.13010993568355,0.1584216370027337,0.0001937128810872,1.762566116912983,0.6080664214139962,4.956641531322506,359.7244638800621,0.0001331873581207,0.0317198839033616,0.8826892099985262,-1.30918394019172,16.680277088832234,19.621038017400185,2.123149074713403,0.001,True,0.7488877783777058
-100.2744437313168,25.714254440260227,308.8865915144275,0.1286238408748534,0.0001615392252499,1.64995714101876,0.8904738743164152,11.975677553856844,518.9464273452759,0.0001704026796807,0.0313057388244979,1.2761708927172186,-1.4427482557138904,13.626564326512874,16.866087714361207,1.9121757093034812,0.001,False,0.5206042394172242
-100.04986491028788,25.714254440257854,305.3015896041009,0.5370056407967413,6.123547107873789e-05,1.559310594829007,0.6896293249866123,1.0,658.3467490375042,0.0002052499095807,0.0300933272284338,0.47306962408121583,0.3877641534653805,4.106388696800349,4.528537616945938,1.5770044906095082,0.001,False,0.3368434495297536
-99.8252860892636,25.71425444025891,304.5452437041278,0.5314499135189416,2.530465981112209e-05,1.549064324057796,0.6281322653929908,1.0,619.7728585004807,0.0001318797903417,0.0290070529451412,0.3036353066136694,0.3628614087153123,0.6960713401634379,0.9529172088153226,0.9031525824016116,0.004,False,0.3160719707535277
-99.60070726822984,25.71425444025937,305.88181596751963,0.4669475534229757,2.189671181167622e-05,1.6037274954372402,0.6096467054690506,,578.6711409389973,0.0001140455328119,0.0291159495834952,0.6030501764528537,0.07373889982877711,0.37261122882714615,1.3288089305074382,0.4230054009633863,0.051,False,0.42688642505621555
-99.37612844720148,25.714254440258827,306.94676860103533,0.3717433297996985,1.8276237735396e-05,1.4530029710816528,0.348420001849863,,565.0448122918606,0.0001282368913027,0.0286622892949733,0.8416176395691567,-0.3530002760650085,0.028979533744306337,1.3449316077987736,0.4656901827826444,0.043,False,0.12133415842030197
-99.15154962617034,25.71425444025905,307.6575959988105,0.3404240696311998,1.7221077851407548e-05,1.386228460657455,0.5368739093770949,1.0,489.01296466588974,5.228460648635549e-05,0.0293123891491351,1.0008550400542429,-0.4933843343058914,-0.07116933402245221,1.4090373558314655,0.4570343939185186,0.045,False,-0.014032684506216678
-98.9269708051411,25.714254440261907,307.6560781763283,0.361228706131786,1.665482037286966e-05,1.275869492954317,0.3637895618203496,,534.3790534436703,0.0001575441415848,0.0295931549245474,1.000515022059414,-0.40013055734993686,-0.1249147864421062,1.037975838515491,0.40329875596153486,0.055,False,-0.23775495445175368
-98.70239198411367,25.714254440257548,304.655686053766,0.4483801428332307,1.694938396742974e-05,1.285418606257187,0.3929170883333628,,542.279616355896,0.0001740753576228,0.0283561059539013,0.32837626723911845,-0.009486835248926725,-0.09695673863518123,0.02250959431846028,0.33370274376029235,0.077,False,-0.21839676953440368
-98.47781316308048,25.714254440260067,307.4970767065224,0.2626446465435472,1.7953455823172663e-05,1.2801990396582108,0.6319653182791969,1.1887713588283155,536.3022618591785,1.635404673059783e-05,0.0293507938433098,0.9648959944242304,-0.8420193595885691,-0.0016568120221427405,1.5762805454661994,0.3304013114139105,0.102,False,-0.22897799652445708
-98.253234342049,25.71425444025813,306.5957127607353,0.3333708921497514,2.001335864273841e-05,1.2822335471572417,0.6157651159059453,1.0,500.5973832905293,5.274530263984875e-05,0.0296954833275468,0.7629751736070248,-0.5249991832203253,0.19385567686178898,1.2569764381569855,0.42175988500221245,0.051,False,-0.22485359553215362
-98.02865552102134,25.71425444026201,305.90930308339983,0.3022404061820007,1.958302134024193e-05,1.2583751427862058,0.6342251380466661,,562.2000446915627,4.186600125436153e-05,0.0294876072978162,0.6092077568912214,-0.6645370883832107,0.15301087764527962,1.153535814307095,0.47338888417486685,0.038,False,-0.27321990861261664
-97.8040766999892,25.71425444025984,305.3226707364346,0.3520317915527535,2.00345827332522e-05,1.22171784261811,0.7151193091972683,1.0,585.9223817586899,8.985140793848696e-05,0.029216960924537,0.4777921554898301,-0.4413543980458268,0.19587012857341082,0.7674842407284581,0.2710857906008024,0.125,False,-0.3475324413806096
-97.57949787896538,25.71425444026471,305.1026290712686,0.4172482620097078,1.66527949204051e-05,1.125053141822804,0.4875666609537982,1.5285887027120395,573.9020131528378,9.06587360795528e-05,0.0298921561206013,0.42849908818670046,-0.14903099265126166,-0.12510702912884886,-0.09107032275765337,0.027571891201813213,0.436,False,-0.5434933744667666
-97.35491905793106,25.71425444026336,302.83826011664706,0.4069899793561342,1.393377951783942e-05,0.982716008562504,0.0626244770311329,1.0,516.200063854456,2.47932523080219e-05,0.0302552004255496,-0.07875798603641526,-0.19501226237931202,-0.38317816900011215,-1.0989664191620292,-0.008798315396927636,0.446,False,-0.8320425265048138
-112.1771212465601,25.938832992505446,302.956411120827,0.1744136075161772,9.59218194942468e-06,0.678674858483911,0.0603288669753486,,70.57184517383575,5.151555977534313e-05,0.0288870115778621,-0.052290155970773806,-1.2375022431188178,-0.7952541845628932,-1.058443925461955,-0.06689652839226977,0.472,False,-1.4484018280471058
-111.9525424255304,25.93883299250439,311.2910970837996,0.1685206838939629,1.0483532846961932e-05,0.570417694180378,0.0545076718266521,,88.26607844993123,5.8906237962248506e-05,0.0292059111436926,1.814820946889486,-1.2639164217596686,-0.7106529932876792,0.7002211021783193,-0.1187530065774119,0.319,False,-1.667863273183156
-111.72796360449846,25.938832992501776,308.2929321917341,0.2531874916462462,9.78938148170738e-06,0.3934144146126327,0.0613752730261267,,100.60653851553798,3.683432147275141e-05,0.0284426271569854,1.1431811294985947,-0.8844096899077732,-0.7765372960780927,-0.7756349211741886,-0.1261134608080041,0.37,False,-2.0266884445024638
-111.503384783469,25.938832992505134,306.75863092874346,0.3269484517709956,9.126400454699092e-06,0.6465772596570626,0.0555496462280196,,101.53386721014977,5.935113995957427e-05,0.0274214885668202,0.7994716081094234,-0.5537868442100542,-0.8394631144429325,-0.9996754901693669,-0.11884675919243456,0.398,False,-1.513470828045912
-109.25759657316912,25.93883299250445,306.6745072899614,0.4642442359100019,1.5314966102050027e-05,0.5452934870228807,0.7335397140575304,1.0,164.43908911198378,6.390325037097891e-05,0.0293887070403421,0.7806264853680569,0.06162166969169287,-0.25208498143457475,-1.25187581691519,-0.2797894577724596,0.188,False,-1.7187956511569793
-109.03301775213905,25.93883299250512,306.5905891818552,0.4369475272889283,2.002916843257782e-05,0.586683126709761,0.7115339218090683,1.0,207.87633228302,8.866419415855179e-05,0.0290987357666583,0.7618274049861172,-0.0607318824748909,0.19535623860231133,-0.616974083421675,-0.31029572924552995,0.136,False,-1.6348896094849945
-108.8084389311084,25.938832992504707,307.45659974795154,0.358251063711294,1.948172214256304e-05,0.7106554846384406,0.6151857799238388,1.001276091513991,239.65586321428412,0.0001121661161583,0.029428324321259,0.9558284687737802,-0.4134774092464996,0.14339622103525565,0.12913214128123895,-0.1566547459436596,0.28,False,-1.3835699577742966
-108.58386011008068,25.938832992506462,308.55112429416823,0.3954871574961013,1.743923375912626e-05,0.9016130280223214,0.2006802787099564,1.0,333.4438858246431,0.0001110903350401,0.0296647125147139,1.2010205421971927,-0.2465719992711035,-0.05046340358840859,0.40067276007296126,-0.18835286941794058,0.229,False,-0.9964563778069263
-108.35928128905118,25.938832992501933,307.8633830814995,0.4715297839162392,1.7942769368488445e-05,1.055097973495258,0.4662920147989473,1.0,396.3288877122686,7.540227302106686e-05,0.0293593808199532,1.0469548389693735,0.09427808590720362,-0.0026711003336162167,0.2646975315457779,-0.24692949798271147,0.173,False,-0.6853081211827757
-108.13470246801892,25.93883299250539,305.452971298601,0.5016173980842057,1.632515356422081e-05,1.0083272251380535,0.2111028884186274,1.0,475.8585011847317,0.0001658653483019,0.0290915226112559,0.5069816927334293,0.22914146891691467,-0.15620460149995802,-0.6584872493781317,-0.3721354513984861,0.091,False,-0.7801228716946884
-107.91012364699176,25.93883299250565,303.2625356668954,0.5982214580084646,1.3991779580295663e-05,1.0338545066380995,0.1572977023114155,1.0,615.0998608842492,0.0001268768781882,0.0285270427959483,0.01628693755879998,0.6621552087610445,-0.3776731828140967,-1.7519148260410846,-0.5534175895819115,0.021,False,-0.7283733720247435
-107.68554482596105,25.9388329925041,299.9064952788511,0.7037874470928931,1.124995251453226e-05,1.2469108358029497,0.1658791323163147,,680.4513364732265,0.0001585852041038,0.0254805554899272,-0.7355230644019913,1.1353395011151388,-0.6379094564018665,-2.8052326406889048,-0.8031466156131314,0.002,False,-0.2964606187699081
-107.46096600493291,25.93883299250184,301.3345282429512,0.6108803853864998,1.1495804283229088e-05,1.2846728180817968,0.1308500394350182,,726.0383887887001,0.0001390207889258,0.0263723885897424,-0.4156194454333877,0.7188970215862607,-0.614574816176185,-1.96899993189121,-1.051040468326834,0.001,False,-0.21990864869537657
-107.23638718390066,25.938832992501755,301.4395888016114,0.5284373691245264,1.1673429776681496e-05,1.4307286367737837,0.1810011250914206,1.011456628477905,685.3284972161055,3.62563469778368e-05,0.0265731491712776,-0.3920840973208536,0.34935811376378634,-0.5977157673005503,-1.262978869315178,-1.2457869753291837,0.001,False,0.07617910907001231
-107.01180836287116,25.938832992502324,292.36765794647744,0.6855605145912222,8.238030803342366e-06,1.357108638931817,0.1539006291723676,1.3106971153846152,703.3902636766434,0.0001401489936482,0.0216602602189978,-2.424350567737462,1.0536399098699776,-0.9237813453497282,-4.474836888360545,-1.2452318953131976,0.001,False,-0.07306506540337755
-106.78722954184332,25.938832992505528,295.24337874223914,0.6079910224994425,7.784176853031196e-06,1.3202379483836169,0.1305951951736849,,660.2584356665611,0.0001253472080537,0.0210034339585539,-1.7801403059056138,0.7059458699424016,-0.9668581908068588,-3.600754554775345,-1.3311450400507432,0.001,False,-0.14781018812047086
-106.56265072080971,25.93883299250323,295.77448664367984,0.550772232122967,7.01561361994667e-06,1.4454051324536128,0.1218559536486863,,593.2106626629829,4.945840317191816e-05,0.0199705570330703,-1.661163122601751,0.44947090988688587,-1.0398051808967672,-3.0445075704101305,-1.36440082732643,0.001,False,0.10593164297527344
-106.33807189978016,25.93883299250474,293.24059992057875,0.5900603530853189,7.339846636863778e-06,1.6377420756015884,0.1376664646981016,1.11687306501548,491.8587049841881,6.395193810296495e-05,0.0196247725263731,-2.228796750924429,0.6255742351787505,-1.0090311057735661,-3.367560517601641,-1.1016999655930644,0.001,False,0.4958415742751042
-106.113493078752,25.93883299250566,294.4284489137697,0.5615931666295385,7.67334239733845e-06,1.4598144363281156,0.1168873302074414,,451.7570351958275,2.6930760979810505e-05,0.0191648792591371,-1.9626984175785553,0.4979741852458368,-0.9773778716776063,-3.3029079550729836,-0.6742356680419084,0.01,False,0.13514251942901467
-105.88891425772464,25.938832992505446,305.3348603107109,0.3120362385832031,8.159502549774308e-06,1.9864565437614528,0.1510417077493452,,360.6527695953846,6.414437657033577e-05,0.0214648643629004,0.48052282699581605,-0.6206286850898437,-0.9312347330323744,1.3726804458712796,-0.018571010668210722,0.449,False,1.2027636668179942
-105.664335436692,25.938832992503865,304.4016852789912,0.2833080418801512,9.359628216851149e-06,2.414134063967305,0.0915838534212005,,303.2715229988098,5.269349500930095e-06,0.0213275751667058,0.2714757830668289,-0.7493986757415771,-0.8173266622656443,2.273309294316462,0.5439958747901712,0.033,False,2.0697614977737007
-105.43975661566358,25.938832992507184,308.8593860596432,0.2656266484740475,9.110599193931023e-06,2.546322773841864,0.1971774581340805,,312.6028610765934,3.861629444380568e-05,0.0241379152753174,1.2700764091443817,-0.8286529668183197,-0.8409628666598455,3.595504038837385,0.9375331438605914,0.005,False,2.337737529534529
-105.21517779463233,25.938832992503208,307.26196325316937,0.2666243428380484,9.63886637085282e-06,2.342816135528808,0.2328800773258718,,311.923286870122,1.3722043491472246e-05,0.0226273368245541,0.912226590785328,-0.8241809459931476,-0.790823204936657,2.870768463859495,1.1333802186555328,0.001,False,1.9251841320176764
-104.99059897360438,25.938832992504647,303.66289485408777,0.3487346068166628,8.862234712301143e-06,2.072292021395105,0.1131472153812646,,219.1416388452053,8.818641609728719e-05,0.0221646842710229,0.10597418994717188,-0.45613355219991725,-0.8645359971457109,1.0743430914645486,1.2013337956370334,0.001,False,1.3767713464631706
-104.76602015257409,25.93883299250673,309.05269407343525,0.2459336656270884,1.0069159581413011e-05,1.8907513557656213,0.1049532604709799,,218.8538984954357,9.09560777488182e-05,0.0232535770209157,1.3133806848455196,-0.9169239168998565,-0.7499825906380584,2.48906989153641,1.1061412679537879,0.001,False,1.0087478804290921
-104.54144133153784,25.938832992505525,308.3514592191536,0.2147284918690131,1.0055059957154224e-05,1.999755238782808,0.0826861928453934,,238.7475096136332,5.994241114091135e-05,0.023493922603264,1.1562921768971137,-1.0567965992908885,-0.7513208346585918,2.691491032664368,1.047903237675715,0.001,False,1.229723091134958
-104.31686251050846,25.938832992504885,308.9807628793086,0.216458721318779,1.1661516159074428e-05,1.74524381955287,0.0909478180538862,,231.2585619091988,3.3968817487751934e-05,0.0232385885612216,1.2972668766237685,-1.0490410957911496,-0.5988465298820882,2.4612330562097138,1.1149848643067404,0.001,False,0.7137716136768839
